timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
2018/08/06 13:30:36,940,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,2,2,768,1,0
2018/08/06 13:30:34,2499,53546,200,OK,Thread Group 1-1,text,true,,527153,14818,2,2,726,0,0
2018/08/06 13:30:34,2499,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,527153,14818,2,2,726,1,0
2018/08/06 13:30:37,1090,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,1,1,721,0,0
2018/08/06 13:30:37,1090,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,1,1,721,1,0
2018/08/06 13:30:38,900,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,1,1,716,0,0
2018/08/06 13:30:38,900,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,1,1,716,1,0
2018/08/06 13:30:39,951,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,2,2,725,0,0
2018/08/06 13:30:39,951,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,2,2,725,1,0
2018/08/06 13:30:39,990,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,766,0,22
2018/08/06 13:30:39,990,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,766,0,22
2018/08/06 13:30:40,939,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,2,2,722,0,0
2018/08/06 13:30:40,939,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,2,2,722,1,0
2018/08/06 13:30:40,944,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,721,0,0
2018/08/06 13:30:40,944,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,721,1,0
2018/08/06 13:30:41,942,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,2,2,750,0,0
2018/08/06 13:30:41,942,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,2,2,750,1,0
2018/08/06 13:30:41,915,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,724,0,0
2018/08/06 13:30:41,915,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,724,1,0
2018/08/06 13:30:42,954,53546,200,OK,Thread Group 1-3,text,true,,527153,14818,2,2,745,0,0
2018/08/06 13:30:42,954,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,527153,14818,2,2,745,2,0
2018/08/06 13:30:42,1037,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,1,1,819,0,0
2018/08/06 13:30:42,1037,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,1,1,819,1,0
2018/08/06 13:30:43,904,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,1,1,722,0,0
2018/08/06 13:30:43,904,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,1,1,722,1,0
2018/08/06 13:30:44,1027,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,1,1,869,0,0
2018/08/06 13:30:44,1027,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,1,1,869,1,0
2018/08/06 13:30:45,1062,53546,200,OK,Thread Group 1-5,text,true,,527129,14818,2,2,821,0,20
2018/08/06 13:30:45,1062,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527129,14818,2,2,821,1,20
2018/08/06 13:30:45,1255,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,1016,0,0
2018/08/06 13:30:45,1255,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,1016,1,0
2018/08/06 13:30:46,908,53546,200,OK,Thread Group 1-5,text,true,,527129,14818,2,2,715,0,0
2018/08/06 13:30:46,908,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527129,14818,2,2,715,1,0
2018/08/06 13:30:46,924,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,718,0,0
2018/08/06 13:30:46,924,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,718,1,0
2018/08/06 13:30:47,919,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,2,2,707,0,0
2018/08/06 13:30:47,919,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,2,2,707,1,0
2018/08/06 13:30:47,904,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,714,0,0
2018/08/06 13:30:47,904,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,714,0,0
2018/08/06 13:30:48,962,53546,200,OK,Thread Group 1-4,text,true,,527153,14818,2,2,745,0,0
2018/08/06 13:30:48,962,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,527153,14818,2,2,745,1,0
2018/08/06 13:30:48,987,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,1,1,768,0,0
2018/08/06 13:30:48,987,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,1,1,768,1,0
2018/08/06 13:30:49,955,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,1,1,756,0,0
2018/08/06 13:30:49,955,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,1,1,756,1,0
2018/08/06 13:30:50,1071,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,1,1,845,0,0
2018/08/06 13:30:50,1071,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,1,1,845,1,0
2018/08/06 13:30:51,956,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,739,0,21
2018/08/06 13:30:51,956,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,739,1,21
2018/08/06 13:30:52,930,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,731,0,0
2018/08/06 13:30:52,930,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,731,0,0
2018/08/06 13:30:51,2439,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,2,2,705,0,0
2018/08/06 13:30:51,2439,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,2,2,705,0,0
2018/08/06 13:30:53,896,53546,200,OK,Thread Group 1-6,text,true,,527129,14818,2,2,708,0,0
2018/08/06 13:30:53,896,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527129,14818,2,2,708,1,0
2018/08/06 13:30:53,970,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,2,2,749,0,21
2018/08/06 13:30:53,970,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,2,2,749,1,21
2018/08/06 13:30:54,964,53546,200,OK,Thread Group 1-6,text,true,,527129,14818,2,2,745,0,0
2018/08/06 13:30:54,964,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527129,14818,2,2,745,1,0
2018/08/06 13:30:54,963,53546,200,OK,Thread Group 1-5,text,true,,527153,14818,2,2,777,0,0
2018/08/06 13:30:54,963,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527153,14818,2,2,777,2,0
2018/08/06 13:30:55,1100,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,898,0,0
2018/08/06 13:30:55,1100,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,898,1,0
2018/08/06 13:30:55,864,53546,200,OK,Thread Group 1-5,text,true,,527129,14818,2,2,714,0,0
2018/08/06 13:30:55,864,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,527129,14818,2,2,714,0,0
2018/08/06 13:30:56,1010,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,1,1,717,0,0
2018/08/06 13:30:56,1010,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,1,1,717,2,0
2018/08/06 13:30:57,857,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,706,0,0
2018/08/06 13:30:57,857,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,706,1,0
2018/08/06 13:30:57,978,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,764,0,21
2018/08/06 13:30:57,978,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,764,1,21
2018/08/06 13:30:58,926,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,728,0,0
2018/08/06 13:30:58,926,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,728,1,0
2018/08/06 13:30:58,911,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,724,0,0
2018/08/06 13:30:58,911,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,724,2,0
2018/08/06 13:30:59,917,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,707,0,0
2018/08/06 13:30:59,917,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,707,1,0
2018/08/06 13:30:59,929,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,781,0,0
2018/08/06 13:30:59,929,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,781,3,0
2018/08/06 13:30:59,947,53546,200,OK,Thread Group 1-6,text,true,,527153,14818,2,2,748,0,0
2018/08/06 13:30:59,947,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,527153,14818,2,2,748,1,0
2018/08/06 13:31:00,948,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,1,1,741,0,0
2018/08/06 13:31:00,948,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,1,1,741,1,0
2018/08/06 13:31:01,893,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,1,1,716,0,0
2018/08/06 13:31:01,893,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,1,1,716,0,0
2018/08/06 13:31:02,941,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,1,1,763,0,0
2018/08/06 13:31:02,941,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,1,1,763,1,0
2018/08/06 13:31:02,954,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,737,0,0
2018/08/06 13:31:02,954,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,737,1,0
2018/08/06 13:31:03,975,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,754,0,18
2018/08/06 13:31:03,975,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,754,2,18
2018/08/06 13:31:03,897,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,714,0,0
2018/08/06 13:31:03,897,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,714,1,0
2018/08/06 13:31:04,823,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,723,0,0
2018/08/06 13:31:04,823,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,723,1,0
2018/08/06 13:31:04,916,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,716,0,0
2018/08/06 13:31:04,916,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,716,0,0
2018/08/06 13:31:05,1021,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,828,0,0
2018/08/06 13:31:05,1021,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,828,1,0
2018/08/06 13:31:05,926,53546,200,OK,Thread Group 1-7,text,true,,527153,14818,2,2,714,0,0
2018/08/06 13:31:05,926,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,527153,14818,2,2,714,2,0
2018/08/06 13:31:06,957,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,1,1,713,0,0
2018/08/06 13:31:06,957,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,1,1,713,3,0
2018/08/06 13:31:07,908,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,1,1,790,0,0
2018/08/06 13:31:07,908,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,1,1,790,1,0
2018/08/06 13:31:08,921,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,1,1,719,0,0
2018/08/06 13:31:08,921,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,1,1,719,1,0
2018/08/06 13:31:08,980,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,747,0,0
2018/08/06 13:31:08,980,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,747,0,0
2018/08/06 13:31:09,947,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,726,0,21
2018/08/06 13:31:09,947,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,726,1,21
2018/08/06 13:31:10,943,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,723,0,0
2018/08/06 13:31:10,943,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,723,0,0
2018/08/06 13:31:09,1368,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,721,0,0
2018/08/06 13:31:09,1368,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,721,1,0
2018/08/06 13:31:11,896,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,715,0,0
2018/08/06 13:31:11,896,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,715,0,0
2018/08/06 13:31:11,939,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,714,0,0
2018/08/06 13:31:11,939,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,714,0,0
2018/08/06 13:31:12,929,53546,200,OK,Thread Group 1-9,text,true,,527129,14818,2,2,712,0,0
2018/08/06 13:31:12,929,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527129,14818,2,2,712,1,0
2018/08/06 13:31:12,934,53546,200,OK,Thread Group 1-8,text,true,,527153,14818,2,2,742,0,0
2018/08/06 13:31:12,934,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,527153,14818,2,2,742,1,0
2018/08/06 13:31:13,940,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,1,1,747,0,0
2018/08/06 13:31:13,940,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,1,1,747,0,0
2018/08/06 13:31:14,910,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,1,1,717,0,0
2018/08/06 13:31:14,910,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,1,1,717,0,0
2018/08/06 13:31:14,1023,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,813,0,0
2018/08/06 13:31:14,1023,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,813,1,0
2018/08/06 13:31:15,971,53546,200,OK,Thread Group 1-10,text,true,,527334,14818,2,2,739,0,21
2018/08/06 13:31:15,971,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527334,14818,2,2,739,2,21
2018/08/06 13:31:15,957,53546,200,OK,Thread Group 1-9,text,true,,527129,14818,2,2,750,0,0
2018/08/06 13:31:15,957,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527129,14818,2,2,750,-1,0
2018/08/06 13:31:16,857,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,2,2,718,0,0
2018/08/06 13:31:16,857,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,2,2,718,0,0
2018/08/06 13:31:16,895,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,717,0,0
2018/08/06 13:31:16,895,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,717,2,0
2018/08/06 13:31:17,902,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,2,2,713,0,0
2018/08/06 13:31:17,902,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,2,2,713,0,0
2018/08/06 13:31:17,926,53546,200,OK,Thread Group 1-9,text,true,,527153,14818,2,2,728,0,0
2018/08/06 13:31:17,926,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,527153,14818,2,2,728,0,0
2018/08/06 13:31:18,924,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,718,0,0
2018/08/06 13:31:18,924,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,718,1,0
2018/08/06 13:31:19,899,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,710,0,0
2018/08/06 13:31:19,899,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,710,1,0
2018/08/06 13:31:19,1176,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,720,0,0
2018/08/06 13:31:19,1176,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,720,1,0
2018/08/06 13:31:21,1006,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,802,0,0
2018/08/06 13:31:21,1006,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,802,1,0
2018/08/06 13:31:22,1165,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,745,0,0
2018/08/06 13:31:22,1165,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,745,1,0
2018/08/06 13:31:23,956,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,740,0,0
2018/08/06 13:31:23,956,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,740,1,0
2018/08/06 13:31:24,977,53546,200,OK,Thread Group 1-10,text,true,,527153,14818,1,1,788,0,0
2018/08/06 13:31:24,977,Homepage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,527153,14818,1,1,788,1,0
2018/08/06 13:31:25,392,SendOutputToController,500,Internal Server Error,tearDown Thread Group 1-1,text,false,,8926,39365,1,1,392,0,99
